4.645301,12.271298,17.972584,13.517343,6.7078805,3.4150634,41.92274,121.77949,9.816153,51.35954,111.43194,14.334771,26.596388,132.09271,16.34176,10.0
5.4871745,14.025546,18.516771,13.534472,6.997504,3.3363266,40.878254,122.778,9.778676,50.477196,112.764435,13.835051,25.351137,134.20357,16.513855,10.0
7.0584517,12.010243,18.250605,13.724945,6.8012147,3.1863596,42.76203,121.0956,10.12648,54.074604,108.76554,14.874715,29.946268,128.66333,17.368261,10.0
5.9754186,12.1386385,16.375008,13.322234,6.474377,3.5203314,43.49981,121.51561,10.129347,53.881737,110.245834,16.358572,30.747332,130.02126,18.647827,10.0
6.2900915,11.807729,16.931248,13.52989,7.02938,3.317507,43.267914,120.07163,9.536102,54.64991,108.04257,14.103414,31.067694,127.621284,17.629023,10.0
6.5317984,11.664039,17.151052,13.508914,6.882211,3.3459477,43.30162,120.066696,9.948158,54.591366,108.2953,15.116878,31.444662,127.69808,18.362753,10.0
5.7633657,11.232383,17.082344,13.555155,6.801549,3.3122158,43.06857,120.51939,9.871226,54.637997,108.21751,14.959174,29.813051,128.80081,17.484241,10.0
5.5051026,11.999688,16.51465,13.615095,6.9309654,3.4066672,43.765396,120.294785,10.020516,55.90643,107.60168,15.577898,31.837141,128.14331,18.600302,10.0
5.5636897,10.515225,16.174547,13.81349,6.7810965,3.6304357,44.471203,119.09088,10.115492,55.548435,107.20857,15.605713,31.12219,127.39841,17.959982,10.0
5.295077,10.650176,15.647579,13.486952,6.7352047,3.4853647,44.57344,119.433495,10.121831,58.064663,104.992165,15.9591255,33.307896,125.78251,18.375154,10.0
6.1058764,10.406241,15.407388,13.95583,6.6016955,3.6817892,44.279274,119.62154,10.050359,56.019695,106.97063,16.310047,31.611172,127.07813,18.3418,10.0
5.7381005,9.89921,15.278302,13.740472,6.799195,3.3978555,44.41665,119.94508,10.208793,58.135773,105.20015,16.542799,32.58783,126.66607,18.814028,10.0
5.907593,10.413537,15.73676,14.0126915,7.3053255,3.078154,44.089977,120.8776,10.235818,57.525387,106.383064,15.6494,33.129272,127.15454,18.492086,10.0
12.063585,12.071629,18.022299,15.170028,7.4411206,3.532889,41.93182,122.36448,9.473403,47.22888,116.56286,13.990493,17.378428,142.27728,14.666148,10.0
10.251897,9.98769,14.96434,15.851238,6.937409,3.8867323,44.258636,121.174355,9.173444,49.909714,113.83983,14.583308,22.243996,136.73096,14.719803,10.0
7.305475,9.92085,15.105213,14.177959,6.7048826,3.9694512,41.73441,120.50612,8.831453,50.784164,110.15679,12.218197,23.612255,132.02278,11.053048,10.0
8.189736,11.020107,14.274679,13.6745615,7.1796994,3.3555677,40.38041,120.74177,8.686513,51.735455,108.99396,10.819039,23.28181,132.8874,10.627529,10.0
9.03764,11.014645,13.365657,13.938799,6.7478538,4.1118484,42.748745,118.31681,8.844582,50.553234,110.13014,11.744162,23.033777,132.62146,10.560061,10.0
8.113728,10.382038,14.59616,14.478224,7.367845,3.8546245,42.622135,119.479416,8.946222,49.294914,111.959,11.577963,23.125837,133.64154,10.064022,10.0
10.13408,10.17214,13.376197,14.604878,6.829703,3.78245,41.34223,120.99282,9.112096,47.96878,113.77462,12.037193,19.993982,137.00464,10.7547245,10.0
9.9374075,8.22078,13.34626,14.62127,6.4787817,3.9377563,42.443962,119.78661,9.322592,48.117172,113.632225,13.514029,19.915478,137.14224,11.777023,10.0
6.2540746,10.944263,16.414106,12.773084,6.183432,3.0989873,34.20847,128.43864,9.005839,41.494778,121.317795,10.445357,12.72903,145.72963,8.221754,10.0
6.9725547,12.067285,19.321114,13.00299,6.8682146,2.6513257,35.330082,125.28968,9.785026,42.752144,119.19714,10.616333,12.404193,145.50363,9.699703,10.0
3.0772307,8.566211,16.323713,13.2278595,7.2849197,2.953442,34.892807,130.0087,9.985778,42.564163,121.7657,12.165557,16.412066,142.78094,11.886686,10.0
4.9822507,5.9454,12.932904,13.919528,7.05451,4.540723,40.51833,124.40996,13.175369,50.005905,114.525444,18.985682,24.64692,135.55754,19.045338,10.0
2.3690205,5.082502,12.120619,13.197768,6.4716,3.5322459,39.708115,126.27799,11.882495,47.92886,116.773285,16.961702,25.47484,134.98141,16.969421,10.0
2.8067746,5.7620673,13.714798,13.584517,6.4406857,3.622193,39.54009,126.16176,11.00856,46.39416,117.929535,15.659107,23.148817,136.62596,15.718383,10.0
2.1158917,6.0696607,12.525219,13.374291,6.410815,3.5800965,39.188416,127.05624,11.486371,45.4902,119.72351,16.249735,22.34718,138.87358,17.072027,10.0
0.9036387,4.5883574,11.298033,13.152713,6.2660093,3.8414927,40.36377,125.82431,12.0145035,48.15867,116.75877,17.541967,25.596067,134.98952,17.722507,10.0
3.448643,4.994917,11.402512,14.656438,6.7295294,3.8920174,40.373722,124.98451,11.239603,46.54991,117.02569,16.427164,20.80328,137.77644,14.827355,10.0
2.416244,5.696581,13.743731,14.461726,7.12431,3.64091,41.393303,123.528496,11.115718,48.98486,114.55972,15.734533,25.698362,133.32637,15.059391,10.0
3.652205,6.0922456,14.50331,13.29824,6.0233936,3.738385,39.970425,125.47483,10.319617,48.306652,115.781845,15.147006,25.510845,134.30171,15.171364,10.0
8.096342,7.0125065,15.889972,13.675587,4.7346144,4.309947,42.39456,123.80044,9.147442,52.932545,110.40251,15.526536,31.43519,126.64035,15.802231,10.0
6.861919,5.757779,9.073813,12.568149,4.768366,4.519318,45.901695,121.597565,13.012819,55.726036,109.74332,23.66447,35.531303,125.90919,20.882692,10.0
8.237368,9.630154,16.072441,13.142242,6.2372365,3.874929,45.786625,118.690384,10.045165,56.687824,107.54924,16.122019,27.206938,133.06223,17.571138,10.0
6.9637165,7.9114413,15.066265,13.249389,6.302759,3.582691,43.58275,120.58733,10.226086,53.49178,110.24357,15.159188,26.129848,133.22281,16.4069,10.0
3.827074,7.6857057,14.977526,13.1767435,6.0830417,3.8758917,43.710686,119.78739,10.232046,51.80684,110.828316,16.132242,23.925316,133.54305,16.7287,10.0
5.502124,8.372606,16.297249,13.312317,6.11049,3.9914696,44.662304,119.46212,10.335614,53.44191,110.21145,16.476082,23.676788,135.19026,16.860802,10.0
5.725042,8.067862,17.133734,13.047037,6.064216,3.948169,44.065914,119.65656,10.230755,52.165924,110.798195,16.151989,21.321762,136.14917,15.61586,10.0
5.866819,8.028877,16.822248,13.526218,5.560341,4.0975585,44.868477,120.12013,10.748807,52.39709,111.418365,17.279251,22.748722,135.55513,17.04034,10.0
5.5571504,7.487913,14.505741,13.608514,5.785232,4.343882,44.46614,120.25422,11.074633,51.995438,111.83974,18.077507,24.362337,134.05681,17.719711,10.0
5.9109607,7.65851,15.3058,13.413575,5.563368,4.337401,44.599792,120.92703,11.222938,52.382305,111.99076,18.470602,26.188334,132.8087,17.998774,10.0
13.413109,10.254739,16.386911,13.978169,6.608711,2.8727455,44.471897,119.15387,9.300141,54.94896,109.12253,14.701195,24.887989,134.58427,15.734886,10.0
10.141253,10.860995,14.426195,13.327954,7.131615,2.6749523,40.870808,122.90223,8.2452965,48.859024,115.45639,11.204493,18.625229,141.39243,10.912589,10.0
12.42509,13.629062,17.558264,13.806525,6.9031944,2.8006265,37.835163,124.85014,8.458215,42.749138,120.571686,10.736809,13.4979925,145.74915,10.808017,10.0
9.937585,10.368454,14.697397,14.266297,5.8327036,3.334276,38.527813,126.161385,8.96635,43.473633,120.15451,12.606425,14.35721,144.3969,10.170843,10.0
12.682552,12.26668,19.570406,15.97872,7.140427,3.8828855,37.883476,124.5672,9.490688,45.375755,116.50897,11.5181055,22.832607,136.85896,7.642849,10.0
9.877304,10.885505,15.199792,15.524754,7.039349,3.8556519,40.356544,122.69934,9.403712,49.869328,112.22259,12.014441,23.146824,135.52168,8.237411,10.0
9.325005,11.247146,14.838866,15.505404,7.100393,4.4611135,40.893272,121.24894,9.504396,51.03023,109.82881,11.954337,29.356346,127.55656,7.7998934,10.0
6.6799417,7.8440013,13.885892,14.557715,7.0772815,4.0962653,38.487057,123.90258,9.535797,47.282272,113.00198,12.156096,26.252722,130.5452,6.740137,10.0
6.9281187,8.555743,12.641741,14.966018,6.9092073,4.071498,40.516315,121.539345,9.47422,50.923634,108.89284,12.488445,27.646198,127.63205,7.885263,10.0
7.8906603,8.843455,13.233759,15.437678,6.633259,4.058517,40.060715,123.720566,9.408455,49.067703,112.923096,12.591851,21.97334,136.50587,7.2866936,10.0
10.742145,11.093863,13.987365,16.411945,7.5686445,3.4842405,40.267952,124.19135,9.859972,48.464573,114.98654,11.477057,22.02627,138.31691,6.7326727,10.0
11.066321,9.994709,15.258721,16.811468,7.4736953,3.4928603,38.742435,125.558716,9.94137,44.852825,118.17721,11.666194,20.329416,140.67732,6.2267466,10.0
9.776685,9.049814,13.729956,16.813663,6.7387,4.0260873,40.14928,124.10416,9.820397,46.44153,116.02258,12.873996,19.523195,139.02866,7.258553,10.0
8.735158,7.4552937,14.588136,16.428204,6.4922023,3.9143825,38.4382,126.28827,10.054345,46.307976,116.11379,13.0645485,21.188755,137.8891,7.0015373,10.0
10.23132,6.7896447,11.47429,15.928335,5.6659913,4.1871357,37.40399,128.16565,10.524988,44.15012,119.36202,15.514413,20.417807,141.16756,8.573662,10.0
8.216983,5.5259314,14.347005,16.353983,6.8648496,2.3653343,32.942245,135.56746,10.375436,43.319897,121.73081,12.658939,19.642416,140.7422,7.2266316,10.0
7.98627,5.3175025,10.703062,17.712284,6.2347646,3.217931,35.397106,134.1833,10.566969,44.94338,120.5097,14.024961,21.422935,139.02676,7.852848,10.0
7.561223,6.2731724,12.848233,16.765593,6.406525,3.5811207,33.832897,133.82309,10.423195,41.550514,122.69668,13.255155,19.082561,140.17453,7.754599,10.0
6.543529,5.5473976,12.724531,16.595911,6.8060546,3.1253958,34.362633,133.48747,10.162119,43.139267,120.935104,12.357636,20.102749,138.09991,7.1802096,10.0
4.6612577,6.4805217,12.096074,17.062738,7.5917053,2.858731,35.069836,131.72292,10.0776825,44.479984,118.45667,11.346196,22.303408,134.42319,6.994923,10.0
5.0699787,5.7687273,11.957144,16.96135,7.559705,2.8873062,35.693256,131.38652,10.091507,45.17132,117.941444,11.804889,22.030073,135.16716,6.9088364,10.0
5.023118,5.2030234,10.944269,17.127995,7.744644,2.9078574,35.832096,131.57582,10.135382,45.22095,118.11334,11.949061,22.122644,135.27942,7.086638,10.0
5.5002365,6.134848,14.532148,17.029394,7.765505,2.4777336,35.692223,132.6576,10.111656,47.408943,117.09576,11.772218,22.586355,136.33438,7.272969,10.0
8.261175,8.940442,18.173714,17.525131,7.1722116,2.4462135,34.321312,134.34348,9.900745,42.7182,122.72965,11.446183,19.13075,140.74686,7.2042174,10.0
18.36346,15.764589,23.285591,15.276484,8.669594,1.8205415,37.63696,127.842926,9.441719,52.226032,118.22986,8.716321,38.55882,137.43951,6.2373214,10.0
18.505333,14.973825,20.044922,17.11406,9.388312,2.3150165,41.734272,122.860054,9.627974,54.44875,114.50448,9.2053995,37.888554,136.06288,6.162117,10.0
15.753105,13.697938,17.682621,16.493765,8.969205,2.8079114,39.909245,122.69884,10.668278,49.88549,117.9415,10.817619,32.3622,140.9531,8.519033,10.0
14.738058,10.842558,16.385054,16.937075,7.996623,3.1484065,39.585297,123.46708,10.471565,49.389423,115.56747,11.592786,29.60856,138.00262,8.06629,10.0
13.53989,12.502073,17.83183,16.406363,8.472076,3.0323753,39.368015,123.1032,10.615555,48.664036,116.27714,10.671995,29.249163,138.41377,7.31041,10.0
15.424825,12.563571,17.092506,16.595154,8.546377,2.63744,37.377354,125.99825,10.429303,46.20881,119.82303,10.20863,28.127987,141.52162,6.8785,10.0
13.135002,12.767951,17.787416,16.42698,8.514695,3.2714124,41.10322,122.025604,10.37176,48.83719,116.7458,11.028021,30.47205,137.97275,7.4678106,10.0
13.085013,14.667298,20.002945,16.222488,8.76128,2.9174361,39.396946,124.65684,9.946539,44.745926,121.10779,9.929993,26.500246,141.14471,5.971606,10.0
15.138664,14.9526205,18.109447,16.727491,8.475484,3.2190175,41.232437,122.643394,10.085788,47.25377,119.63784,10.843727,34.784977,135.91803,8.335624,10.0
14.301597,11.888545,16.889782,15.7495775,9.179228,3.1314728,45.01402,117.44662,9.51014,60.035923,105.82424,9.163718,38.067356,130.78947,5.488212,10.0
14.062367,11.934006,16.609215,15.664344,8.911796,3.1701157,43.81018,118.17831,9.798907,59.242134,106.8732,9.43536,38.967575,130.4672,5.8522224,10.0
15.10547,12.212152,18.570124,15.891175,9.240033,2.98144,44.860374,117.07752,9.362417,61.492092,104.45572,8.474546,41.61284,127.641815,4.889136,10.0
15.832714,11.528574,14.384259,15.951892,7.8874936,3.4219794,41.549686,122.0829,9.851229,54.495975,110.80825,10.490713,26.671528,139.49922,6.7410626,10.0
15.016358,10.975791,14.543266,16.648123,7.1671634,3.3502643,40.404762,124.47703,10.368462,51.28637,114.488686,11.788791,24.556684,140.80878,7.3143735,10.0
8.370905,10.111873,14.160139,14.747984,6.622413,3.7928462,37.45077,124.62913,10.119922,44.23984,118.26458,12.59635,18.604336,140.82655,8.665785,10.0
8.880795,9.730411,13.272354,14.833502,6.88488,3.302763,36.122505,126.99122,10.147977,43.419937,120.40876,11.800631,17.752808,143.04955,9.43314,10.0
5.3466697,8.321981,13.87463,15.312947,7.4627094,3.4524026,39.27879,122.38727,9.814109,46.006027,114.069595,12.114294,20.70525,133.80276,10.466757,10.0
7.3645444,8.737709,11.880642,14.671546,6.6591163,3.6002524,38.580994,123.23561,9.6324625,47.19668,113.44516,12.501405,20.379503,134.94078,10.173271,10.0
5.2607613,5.440772,10.4760065,14.613102,6.5758333,3.343237,37.8818,125.16103,9.490049,47.978916,112.33071,12.485182,20.766441,132.99466,9.428534,10.0
5.4034967,5.6831493,10.819475,14.402876,6.5744004,3.5005639,37.985302,125.28648,9.482009,47.375523,112.97423,12.627778,20.59753,133.03812,9.500711,10.0
5.9149976,6.357388,11.990876,14.124766,7.1107597,3.2085326,36.43156,125.88303,9.629446,46.859898,112.8802,11.95265,21.926683,131.26898,9.498227,10.0
6.104773,6.5247493,11.733831,15.199882,7.1922517,3.1042292,36.99233,126.2969,9.74584,47.47676,113.06722,11.822476,21.944304,132.50348,8.493205,10.0
5.3307443,6.067934,10.475821,14.978983,6.932659,3.5147805,37.877655,124.56432,9.717456,47.539444,112.02804,12.157784,22.45908,130.97679,8.470202,10.0
5.8063684,5.5907435,10.814773,14.778852,7.168297,3.0872955,38.238903,125.07329,9.673769,47.879253,112.582924,11.8838215,21.382555,132.95847,8.183374,10.0
4.7288303,5.688721,10.434153,14.638663,6.6804724,3.4367576,38.320595,124.95358,9.573969,48.377014,111.9888,12.775083,21.717037,132.04489,10.05762,10.0
4.7898006,5.453795,10.000298,15.133356,6.734617,3.2958977,37.264038,126.71852,9.70587,46.821938,113.8513,12.709182,21.72932,132.3385,9.736271,10.0
3.7053974,3.916057,9.879118,14.868258,7.376791,2.8361032,37.359016,126.13857,9.749015,49.108673,111.04067,12.209816,24.073963,129.58113,9.614975,10.0
4.3627753,4.891139,10.206283,14.70523,7.0341487,3.062608,37.776237,125.65413,9.657252,48.857674,111.65649,12.66657,22.32221,131.74937,10.245028,10.0
4.425939,4.107634,9.728779,14.957653,7.22375,2.9784284,37.684277,126.108475,9.749917,48.8486,111.60841,12.805223,23.060823,130.93176,10.122053,10.0
4.8469515,4.807807,11.091689,14.729763,7.346103,2.9759448,38.51708,124.50153,9.791703,48.595726,111.33484,12.568949,23.225948,130.28293,9.999522,10.0
4.39022,4.200588,10.484061,14.884368,7.153974,2.9334722,37.804653,124.92767,9.938737,48.43074,111.37404,13.00105,22.747543,130.35222,11.121896,10.0
3.8564115,4.5187464,11.70836,14.971591,7.530227,2.798686,38.686584,124.252655,9.883591,50.38857,109.74398,12.531785,24.650072,129.11337,10.5438595,10.0
3.7710867,4.0878606,11.237135,15.033065,7.4710727,2.817061,38.710976,124.605934,9.847393,50.68579,109.63153,12.647645,24.265656,129.68152,10.170772,10.0
4.958132,4.8357186,11.72309,15.247572,7.3910556,2.8506393,39.103207,123.996704,9.79687,51.064373,109.40758,12.843887,23.660715,130.41728,10.94641,10.0